date,r_m
2005-08-03,0.0033150972790840783
2005-08-04,-0.004613162408594551
2005-08-05,0.023716884789450443
2005-08-08,0.008983468292077967
2005-08-09,0.011985459398707432
2005-08-10,0.010845704667123535
2005-08-11,0.015922336763860123
2005-08-12,-0.013231044796295888
2005-08-15,0.016345297623124866
2005-08-16,-0.008197066579051615
2005-08-17,0.0132084126121228
2005-08-18,-0.037549357410527895
2005-08-19,0.0018640465489008218
2005-08-22,0.007320593298440148
2005-08-23,-0.007457276022786008
2005-08-24,0.014939650074785371
2005-08-25,0.004566718645578005
2005-08-26,-0.0005202691753307676
2005-08-29,-0.01487379038451675
2005-08-30,-0.006964475975156592
2005-08-31,0.01431450030094461
2005-09-01,0.019031647746818203
2005-09-02,0.0033082122994605445
2005-09-05,0.006199268200361763
2005-09-06,-0.019143635786059487
2005-09-07,0.017889407834180027
2005-09-08,8.373035476560986e-05
2005-09-09,-0.004010348205390257
2005-09-12,-0.0011852524335500547
2005-09-13,0.01594835929675731
2005-09-14,0.008366745087643679
2005-09-15,1.643034355836015e-05
2005-09-16,-0.0035571109358569775
2005-09-19,0.006331670720145066
2005-09-20,-0.006562185101136486
2005-09-21,-0.020311391862248618
2005-09-22,-0.02359447470096543
2005-09-23,-0.006879547570605937
2005-09-26,0.002656296116251955
2005-09-27,-0.018873805236182206
2005-09-28,-0.001297165648935783
2005-09-29,0.020949486203027057
2005-09-30,0.0001125073562500134
2005-10-10,-0.014416628447313395
2005-10-11,0.016014750428025915
2005-10-12,0.004026996431009566
2005-10-13,-0.00795283384257861
2005-10-14,-0.011330805736545657
2005-10-17,-0.0071694967311656255
2005-10-18,0.008679665541197368
2005-10-19,-0.005774623203645413
2005-10-20,0.0011810225540054287
2005-10-21,0.004727320744750907
2005-10-24,-0.00013142676900423922
2005-10-25,-0.016868652348028812
2005-10-26,-0.022069309754706223
2005-10-27,0.0005650953370519574
2005-10-28,-0.01540381497203458
2005-10-31,0.011055908666167014
2005-11-01,-0.0026262330484433383
2005-11-02,0.013615303454286742
2005-11-03,-0.008617022239520655
2005-11-04,0.004364220694440535
2005-11-07,0.0005454297531932717
2005-11-08,0.008631263344387463
2005-11-09,-0.0018015583479710218
2005-11-10,-0.01791273744529187
2005-11-11,0.0017366534962786062
2005-11-14,-0.0014125978040524512
2005-11-15,-0.001047168511459251
2005-11-16,0.007705676269643691
2005-11-17,-0.0005292501984689446
2005-11-18,0.01980261295888841
2005-11-21,0.002632050134288244
2005-11-22,-0.019001017911673856
2005-11-23,0.006453315857499087
2005-11-24,0.006891250282613504
2005-11-25,0.0013921697189616111
2005-11-28,-0.00367739389373245
2005-11-29,-0.012450261968635745
2005-11-30,0.0020692987173993593
2005-12-01,-0.00046394847442821074
2005-12-02,-0.004059158134243512
2005-12-05,-0.01378976322547032
2005-12-06,0.007959599703484033
2005-12-07,0.010866067899134801
2005-12-08,-0.00117314320531825
2005-12-09,0.01380289897297704
2005-12-12,0.0025954664654954662
2005-12-13,0.0013257253419565185
2005-12-14,0.00674509102294607
2005-12-15,-0.001626102950977093
2005-12-16,0.0035156110933105555
2005-12-19,0.003760498798236922
2005-12-20,0.0040556660039761105
2005-12-21,-0.004910502138444461
2005-12-22,0.003961937104248525
2005-12-23,0.008482787780557333
2005-12-26,0.010437866307965171
2005-12-27,-0.002187029961446041
2005-12-28,0.0023737535627961215
2005-12-29,0.011088735814974493
2005-12-30,-0.007522267621766665
2006-01-04,0.01713951044734996
2006-01-05,0.013810797994851631
2006-01-06,0.010148086897692421
2006-01-09,0.005167766367349724
2006-01-10,0.004071828703513081
2006-01-11,-0.007840277891563274
2006-01-12,0.012922670409974968
2006-01-13,-0.004271623053721418
2006-01-16,-0.015219491428290821
2006-01-17,0.004630591834529296
2006-01-18,0.02061335275230869
2006-01-19,0.014780881339441443
2006-01-20,0.002980232985506426
2006-01-23,0.00036644334865498784
2006-01-24,-0.002954362661952481
2006-01-25,0.004784115777199283
2006-02-06,0.023512578991296218
2006-02-07,-0.004294711990245781
2006-02-08,0.00620856407456527
2006-02-09,-0.0159760011162271
2006-02-10,0.010406081373823373
2006-02-13,-0.0023544820919026987
2006-02-14,0.005228032884248668
2006-02-15,0.009981886452154587
2006-02-16,-0.021967871795069094
2006-02-17,-0.0025341759599568636
2006-02-20,0.00010257138573943614
2006-02-21,0.016472852927718273
2006-02-22,-0.0032520451405597672
2006-02-23,0.0035974864315582167
2006-02-24,0.006222601544012107
2006-02-27,0.0002467479392693761
2006-02-28,0.0014184506510226402
2006-03-01,0.0058197270270894386
2006-03-02,-0.016011143510971215
2006-03-03,0.0059346488601272895
2006-03-06,-0.003363488749709931
2006-03-07,-0.022522207998758703
2006-03-08,-0.007571909327576343
2006-03-09,-0.0041667333130728235
2006-03-10,0.0003854895315498208
2006-03-13,0.011255167984586256
2006-03-14,-0.0005001309866871084
2006-03-15,0.012525416190113159
2006-03-16,-0.00048634698504079754
2006-03-17,-0.0037121622364011397
2006-03-20,0.014935484379184905
2006-03-21,0.0015367659614100582
2006-03-22,0.004889956602603718
2006-03-23,0.0044342991108266006
2006-03-24,-0.0059579564823487585
2006-03-27,0.0009423032362709804
2006-03-28,0.002214642879190043
2006-03-29,0.00522024345737182
2006-03-30,-0.008310546351402048
2006-03-31,0.0027650766188827003
2006-04-03,0.01630593853500728
2006-04-04,0.007828900998128052
2006-04-05,0.007790645209805991
2006-04-06,-0.0003133954154728169
2006-04-07,0.002403451415946334
2006-04-10,0.012003335914695823
2006-04-11,0.002317744356476581
2006-04-12,-0.0015415898930429828
2006-04-13,-0.020439222721357675
2006-04-14,0.020422868208326728
2006-04-17,0.014026803183429637
2006-04-18,0.004714893987422197
2006-04-19,0.008367566474864807
2006-04-20,-0.00773251235054051
2006-04-21,0.022288765423190693
2006-04-24,-0.004940746335024948
2006-04-25,-0.00710744153384546
2006-04-26,0.01265207855576267
2006-04-27,-0.0005291079944690358
2006-04-28,0.016580435227601553
2006-05-08,0.03949396619960832
2006-05-09,0.02275065125910114
2006-05-10,0.009489537344235632
2006-05-11,-0.005376239737592936
2006-05-12,0.04257242841717712
2006-05-15,0.03821989855443175
2006-05-16,-0.0305512322049889
2006-05-17,0.0073764140709748904
2006-05-18,-0.0048426299110851945
2006-05-19,0.026136476058567393
2006-05-22,-0.0011207857551744915
2006-05-23,-0.03205665715543926
2006-05-24,-0.008494593499735026
2006-05-25,0.00032056923038248364
2006-05-26,0.014113093255751163
2006-05-29,0.02146986473675394
2006-05-30,0.005307726837080029
2006-05-31,-0.009648281230201117
2006-06-01,0.026131724852251237
2006-06-02,-0.008781669526597313
2006-06-05,0.009117048041212383
2006-06-06,-0.0032588951811090006
2006-06-07,-0.053349055761019226
2006-06-08,0.0012204712025416509
2006-06-09,-0.02520279737855713
2006-06-12,0.0009153141074398352
2006-06-13,-0.002775631117980404
2006-06-14,-0.01108176352446577
2006-06-15,0.0017305218339613848
2006-06-16,0.026395389770401234
2006-06-19,0.007507288166811676
2006-06-20,0.0038076266004323234
2006-06-21,0.0036361809423925973
2006-06-22,-0.0012827572397566822
2006-06-23,0.0060398353455675124
2006-06-26,0.017275846821655172
2006-06-27,0.0037344271327557355
2006-06-28,-0.00015858009819769148
2006-06-29,0.019721952796637465
2006-06-30,0.0003529510295403604
2006-07-03,0.01499213615514794
2006-07-04,-0.009267769607843146
2006-07-05,0.02200945556183287
2006-07-06,0.01333092821897397
2006-07-07,-0.006477286430429441
2006-07-10,0.0023928007906646176
2006-07-11,0.006619270842342484
2006-07-12,-0.0033279681064949385
2006-07-13,-0.04840804597701154
2006-07-14,0.005701274935528522
2006-07-17,0.01061727950228497
2006-07-18,0.0008081336272720563
2006-07-19,-0.023209143535698362
2006-07-20,0.006054122395390049
2006-07-21,0.006168737010005421
2006-07-24,0.00036629376760166643
2006-07-25,0.011717108659375475
2006-07-26,0.0007060387075339403
2006-07-27,-0.006806391367503606
2006-07-28,-0.007843980013968799
2006-07-31,-0.029662521133794195
2006-08-01,-0.00751520713324616
2006-08-02,0.00016243807048565984
2006-08-03,0.00011868546477855624
2006-08-04,-0.0193059598016313
2006-08-07,-0.014463586281565521
2006-08-08,0.02141601612986599
2006-08-09,-0.0012716850776297584
2006-08-10,0.01741449539773332
2006-08-11,-8.094342677100741e-05
2006-08-14,-0.021912536661000237
2006-08-15,0.015865133631282058
2006-08-16,0.013004023413509147
2006-08-17,-0.008092006359772697
2006-08-18,-0.003311857197208279
2006-08-21,0.0019586738589003616
2006-08-22,0.007619523467507605
2006-08-23,-0.0005888368921806997
2006-08-24,0.0065864549739518274
2006-08-25,6.161353526046298e-06
2006-08-28,0.016888165961196133
2006-08-29,0.0003514214391313608
2006-08-30,0.0025257113784207252
2006-08-31,0.0020843528537508593
2006-09-01,-0.013233733661312863
2006-09-04,0.012726906133720961
2006-09-05,0.003957719967179862
2006-09-06,0.004831498485649677
2006-09-07,-0.006536612204865566
2006-09-08,0.004087431299249378
2006-09-11,0.004190697730188653
2006-09-12,0.012471865167734242
2006-09-13,-0.0038151734223342837
2006-09-14,0.0001775788894216035
2006-09-15,0.01855961744461987
2006-09-18,0.006937625286888904
2006-09-19,0.0012983340930992071
2006-09-20,-0.0016078467531868146
2006-09-21,0.004877485641721302
2006-09-22,-0.008926417370325845
2006-09-25,-0.0017329716696805608
2006-09-26,-0.0056491926821762295
2006-09-27,0.007240284005979092
2006-09-28,0.00690998469600701
2006-09-29,0.008900607958732598
2006-10-09,0.01881398294929304
2006-10-10,-0.0002968539086699584
2006-10-11,0.002935804488867433
2006-10-12,-0.006658845874532027
2006-10-13,0.0036441755052918356
2006-10-16,-0.007486019746058115
2006-10-17,-0.0041777225766385095
2006-10-18,0.01320369635466867
2006-10-19,0.00283126024653213
2006-10-20,-0.0010545403822012078
2006-10-23,-0.017298197010656935
2006-10-24,0.026026065852369218
2006-10-25,0.0008143232253847721
2006-10-26,0.002214042564968377
2006-10-27,-0.0019164388479275818
2006-10-30,0.0013723038103565788
2006-10-31,0.015654874396295426
2006-11-01,0.009640966490568559
2006-11-02,-0.0023710601333183368
2006-11-03,0.008129378656194675
2006-11-06,0.010689256092072386
2006-11-07,0.001707036489230207
2006-11-08,-0.012018861833365979
2006-11-09,0.015887980630162613
2006-11-10,-0.006923352737703614
2006-11-13,-0.010396368173732906
2006-11-14,0.013129302435386458
2006-11-15,0.018376901241367705
2006-11-16,0.00967788906570144
2006-11-17,0.015575184775050932
2006-11-20,0.02307040810633998
2006-11-21,0.010048183692893398
2006-11-22,0.001864984908345857
2006-11-23,0.010292208587454388
2006-11-24,-0.005600380147016137
2006-11-27,-0.0017212711075136333
2006-11-28,-0.004181157438161831
2006-11-29,0.007539044106105841
2006-11-30,0.022004878072528378
2006-12-01,0.0013147302183120768
2006-12-04,0.02835327418472433
2006-12-05,0.0053801494228946645
2006-12-06,-0.007675034970183403
2006-12-07,6.955392747842737e-05
2006-12-08,-0.029261620493798546
2006-12-11,0.04148755277889227
2006-12-12,0.017633570282045374
2006-12-13,0.0020324928457153835
2006-12-14,0.011536074406555574
2006-12-15,0.011026583848722238
2006-12-18,0.02573540729404411
2006-12-19,0.01361241280552905
2006-12-20,0.00381950612897497
2006-12-21,-0.01275487630677441
2006-12-22,0.00031157434676098994
2006-12-25,0.039293074536944195
2006-12-26,0.018051860610240666
2006-12-27,0.022849261814794186
2006-12-28,0.012300947409507268
2006-12-29,0.042016053965002076
2007-01-04,0.015044085712043076
2007-01-05,-0.027392367401646633
2007-01-08,0.024938194015893478
2007-01-09,0.037160165484633634
2007-01-10,0.006332359854690495
2007-01-11,-0.019631367719193826
2007-01-12,-0.03682164246185171
2007-01-15,0.047445570085191235
2007-01-16,0.00941782660035062
2007-01-17,-0.01493076972159002
2007-01-18,-0.007888013242649983
2007-01-19,0.027287104005107032
2007-01-22,0.03565413581620014
2007-01-23,0.005437765709006115
2007-01-24,0.008812738628888539
2007-01-25,-0.039584824864795864
2007-01-26,0.008819329730940462
2007-01-29,0.021751498667850866
2007-01-30,-0.0049910703978597315
2007-01-31,-0.049215849530465205
2007-02-01,-0.0003230055305725177
2007-02-02,-0.04028821402799565
2007-02-05,-0.022695560767766132
2007-02-06,0.024175706400667574
2007-02-07,0.015128751354785752
2007-02-08,0.00793393663159292
2007-02-09,-0.00268105328136814
2007-02-12,0.028120524906698474
2007-02-13,0.008798897109900672
2007-02-14,0.025855706653201027
2007-02-15,0.030264122626149303
2007-02-16,0.001824250503673408
2007-02-26,0.014050499087868262
2007-02-27,-0.08840689337630725
2007-02-28,0.03942578622478621
2007-03-01,-0.029114183272187066
2007-03-02,0.012276606165473325
2007-03-05,-0.01632333049623358
2007-03-06,0.019699782070936367
2007-03-07,0.01986141723411916
2007-03-08,0.010847237613883953
2007-03-09,0.0033811359933879626
2007-03-12,0.005786426405165468
2007-03-13,0.003343587452748098
2007-03-14,-0.019718091331932475
2007-03-15,0.015610753080345319
2007-03-16,-0.007189077480773687
2007-03-19,0.028650596489312452
2007-03-20,0.005891641565265671
2007-03-21,0.008304201569817371
2007-03-22,0.0045300224375117715
2007-03-23,0.0009963434845321473
2007-03-26,0.015782505879406328
2007-03-27,0.005129995100566553
2007-03-28,0.010892593737156897
2007-03-29,0.0077276537809405355
2007-03-30,-0.004240760084314843
2007-04-02,0.021548502189084218
2007-04-03,0.01190128482224928
2007-04-04,7.291951508525685e-05
2007-04-05,0.00838513279498354
2007-04-06,0.0013376959091813134
2007-04-09,0.02267735393762149
2007-04-10,0.013339413642448505
2007-04-11,0.014786792052933873
2007-04-12,0.010245420889100076
2007-04-13,-0.003613676462675297
2007-04-16,0.022218306156150724
2007-04-17,0.004290353794307755
2007-04-18,0.00014673839313150694
2007-04-19,-0.04522754955154473
2007-04-20,0.039193741990478426
2007-04-23,0.03534679984375866
2007-04-24,0.002597759567112057
2007-04-25,0.006297489873754447
2007-04-26,0.010443487644098637
2007-04-27,-0.0061299582877353265
2007-04-30,0.02164968469654549
2007-05-08,0.02830834593767162
2007-05-09,0.015967048184688082
2007-05-10,0.009125160724431147
2007-05-11,-0.006919031039336221
2007-05-14,0.006144198444431259
2007-05-15,-0.0363805762667464
2007-05-16,0.02227647864422777
2007-05-17,0.015617003341662494
2007-05-18,-0.004453732316607728
2007-05-21,0.010413720206636778
2007-05-22,0.009368331356529591
2007-05-23,0.015407334601666989
2007-05-24,-0.005410054843292933
2007-05-25,0.006901735190177005
2007-05-28,0.022089679361114722
2007-05-29,0.014702336784399472
2007-05-30,-0.06501388722283219
2007-05-31,0.013954785114566715
2007-06-01,-0.026501040234569784
2007-06-04,-0.0825697246009488
2007-06-05,0.02634590235396672
2007-06-06,0.0024475060391282444
2007-06-07,0.030315227523091348
2007-06-08,0.005741749768685134
2007-06-11,0.021093035260685733
2007-06-12,0.019135666519841443
2007-06-13,0.0256228911579659
2007-06-14,-0.014670248630425542
2007-06-15,0.004291397036846112
2007-06-18,0.029151654903251334
2007-06-19,0.0038017092409512454
2007-06-20,-0.020658059922427086
2007-06-21,0.011838366831526947
2007-06-22,-0.03294160470074359
2007-06-25,-0.036752251646726686
2007-06-26,0.008193185624245203
2007-06-27,0.026483816005053562
2007-06-28,-0.04030794880596289
2007-06-29,-0.02388738439527871
2007-07-02,0.004080404114429337
2007-07-03,0.01653420361860025
2007-07-04,-0.021424615100571254
2007-07-05,-0.05248717955436999
2007-07-06,0.045764919645894464
2007-07-09,0.026940113980456593
2007-07-10,-0.007777051004063562
2007-07-11,0.003296115774120034
2007-07-12,0.013004045818113985
2007-07-13,-0.00040602759455454773
2007-07-16,-0.023625587574085394
2007-07-17,0.019432641185582078
2007-07-18,0.00869310788231581
2007-07-19,-0.004356167590316651
2007-07-20,0.03728909720057039
2007-07-23,0.03806743289355352
2007-07-24,-0.0007191410180947821
2007-07-25,0.026990758444112473
2007-07-26,0.005201238676493913
2007-07-27,-0.0002530795175844647
2007-07-30,0.021956753870795653
2007-07-31,0.006814133584941207
2007-08-01,-0.03812767975164544
2007-08-02,0.024920010417247784
2007-08-03,0.034720820013930176
2007-08-06,0.014765050638378963
2007-08-07,0.004995559742529965
2007-08-08,0.0025649129370082235
2007-08-09,0.019501797064651605
2007-08-10,-0.0009949306914033285
2007-08-13,0.014884079362105007
2007-08-14,0.010939697846084728
2007-08-15,-0.000597193804781182
2007-08-16,-0.02144406022324996
2007-08-17,-0.022847789820478637
2007-08-20,0.05331821490925748
2007-08-21,0.010267388401276278
2007-08-22,0.005018959842266968
2007-08-23,0.010523927326468563
2007-08-24,0.014938926853307333
2007-08-27,0.008311030274077869
2007-08-28,0.008654167281539005
2007-08-29,-0.016412913956366904
2007-08-30,0.011439632209463646
2007-08-31,0.009858975053600227
2007-09-03,0.019588681754339587
2007-09-04,-0.0050779355992979225
2007-09-05,0.003150712877122208
2007-09-06,0.015617468064593742
2007-09-07,-0.021595725351616468
2007-09-10,0.014801465934457303
2007-09-11,-0.045061985438696994
2007-09-12,0.011470540499846527
2007-09-13,0.019518117476022834
2007-09-14,0.0073175957933779845
2007-09-17,0.020558414812751113
2007-09-18,0.000704616343778941
2007-09-19,-0.00551868038287906
2007-09-20,0.013862142209750461
2007-09-21,-0.0028134974753476483
2007-09-24,0.005562206329622121
2007-09-25,-0.010780290282059624
2007-09-26,-0.01610061409393493
2007-09-27,0.013277088031888873
2007-09-28,0.026416977853366497
2007-10-08,0.02529582335248448
2007-10-09,0.004064819287690646
2007-10-10,0.009722020542732634
2007-10-11,0.02456397514666997
2007-10-12,-0.0016860497562244392
2007-10-15,0.02148473894085634
2007-10-16,0.010276795205378386
2007-10-17,-0.009156180339655373
2007-10-18,-0.03495530359757992
2007-10-19,-0.0012411420566907916
2007-10-22,-0.025905586923453794
2007-10-23,0.018714279916645093
2007-10-24,0.012076093941341126
2007-10-25,-0.04804290865652017
2007-10-26,0.004897175494706474
2007-10-29,0.028332823460586853
2007-10-30,0.025955114822546976
2007-10-31,0.009763972332585746
2007-11-01,-0.006797911590204264
2007-11-02,-0.02307631178045033
2007-11-05,-0.024812169316748123
2007-11-06,-0.017371704425454104
2007-11-07,0.011778050309126487
2007-11-08,-0.04851315117694721
2007-11-09,-0.002716687742259971
